stratum,ticker,name_short,article_id,timestamp,category,match_mode,sparsity_tier,is_bulk_listing,n_tickers_in_article,title,n_hits,code_present,name_present,body_len,evidence,verdict,note
collision:2006,2006,東和鋼鐵,M.1620376104.A.B51,2021-05-07 16:28:24,其他,name,sparse,False,11,[其他] 0507上市外資買賣超排行,1,False,True,1537,"[簡稱(name)] …其他賣超個股

華夏    2805
中釉    2546
燁輝    2517
允強    2073
國產    1903
上銀    1587
亞泥    1408
春源    1248
南亞    1140
矽創    1108
【東和鋼鐵】 989


心得: 一句話 小兒 你是真心愛台灣嗎???? 還是只是愛台灣的空姐????

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 61.64.138.209 (臺灣)
※ 文章網址:
https://www.ptt.…",correct,
collision:2006,2006,東和鋼鐵,M.1600156706.A.D35,2020-09-15 15:58:26,標的,name,sparse,False,2,Re: [標的] 大成鋼,1,False,True,461,"[簡稱(name)] …戶跟著放空

今天如在增加空單上千張

明天開底就能撿便宜做多
一次把散戶放空尬上去 很精彩的

他現增價18 正常不可能跌倒18 頂多到20上下就有買盤了

從4x跌下來20 還放空的
可能是新手散戶 一次尬上去讓他們知道嘎空課程

Ex【東和鋼鐵】 中鋼 新光鋼都多頭格局

大成鋼不可能會殺多慘 跟著撿便宜做多大成鋼 才是 安全操作
※ 引述《kiker (kiker)》之銘言:
: 1. 標的:
: 大成鋼
: 2. 分類:多/空/請益/心得
: 多
: 3. 分析/正文:
: 已…",correct,
collision:2006,2006,東和鋼鐵,M.1646904643.A.97D,2022-03-10 17:30:43,情報,name,sparse,False,1,[情報] 東和鋼鐵 股利開獎 已刪文,1,False,True,30,"[簡稱(name)] …[情報] 【東和鋼鐵】 股利開獎 已刪文
http://i.imgur.com/xK9NNie.jpg…",correct,
collision:2006,2006,東和鋼鐵,M.1629281373.A.188,2021-08-18 18:09:33,情報,name,sparse,False,9,[情報] 0818八大公股銀行買賣超排行,1,False,True,3448,"[簡稱(name)] …-626
48      菱光            329             48      富喬            -626
49      鴻海            319             49      【東和鋼鐵】        -591
50      頎邦            301             50      國喬            -590

來源:
https://www.wantgoo.com/stock/public-…",correct,
collision:2006,2006,東和鋼鐵,M.1620030976.A.F25,2021-05-03 16:36:16,其他,name,sparse,False,7,[其他] 0503 上市外資買賣超排行,1,False,True,1991,"[簡稱(name)] …3794    30.鴻準            3101

其它買超              其它賣超
技嘉     3739         華新科     3032
台達電   3638         晶豪科     2787
【東和鋼鐵】 3386         聯詠       2514
華紙     3259         台玻       2432
天鈺     3111         日月光投控 1894
凌巨     2957         萬海…",correct,
collision:2006,2006,東和鋼鐵,M.1601256818.A.092,2020-09-28 09:33:38,新聞,name,sparse,False,3,[新聞] 聯電、宏碁 買盤進駐 | 市場焦點 | 證券 | 經濟日報,2,False,True,895,"[簡稱(name)] …時、美中緊張關係等變
數,台股近期呈區間震盪走勢,市場資金正在尋找下一波潛力題材股之際,「滿單概念股
」成為市場矚目焦點。觀察近十個交易日,聯電、宏碁等均獲三大法人買單進駐。
其中以買超聯電(2303)10.2萬張最多,宏碁買超4.9萬張、【東和鋼鐵】買超1.5萬張。但同
時期,台積電、巨大等被三大法人出脫減碼,以台積電賣超9.4萬張較顯著。

進一步分析十大「滿單概念股」股價表現,這些個股近十個交易日股價呈現「漲跌互見」
景況。聯嘉、聯電等,因獲市場的買盤加持,股價穩步攀升,走勢相對耀…
[簡稱(name)] …但同
時期,台積電、巨大等被三大法人出脫減碼,以台積電賣超9.4萬張較顯著。

進一步分析十大「滿單概念股」股價表現,這些個股近十個交易日股價呈現「漲跌互見」
景況。聯嘉、聯電等,因獲市場的買盤加持,股價穩步攀升,走勢相對耀眼。至於世界、
【東和鋼鐵】、巨大等,股價走勢均是疲弱下跌。

法人機構表示,台積電方面,目前在5奈米製程取得領先優勢,2022年進入 3奈米之後,
成長動能將再加速,2021年為因應先進製程、3D封裝的擴產需求,資本支出可望上修至18
0億美元,預估台積電2020年…",correct,
collision:2013,2013,中鋼構,M.1507559009.A.573,2017-10-09 22:23:29,新聞,name,sparse,False,1,[新聞] 中鋼發展太陽能 廠區設發電裝置 已刪文,2,False,True,1032,"[簡稱(name)] …,打造80MW(百萬瓦)機組,一年發電量可達1.02億度,
一年並將有
4.76億元
收入進帳
。

中鋼光能總經理林聖德說,該集團為響應政府推動綠能政策,去年10月由中鋼、中龍、中
碳和中宇合資17.44億元成立該公司,計劃以中鋼、中鴻、【中鋼構】、中鋁、中機、中碳、
磁科等相關廠區共占地80公頃廠房屋頂,設置太陽能發電裝置。

自今年5月在中鋼廠房展開首批太陽能板安裝後,目前相關工程正如火如荼進行中,預計
至年底,包括中鋼、中鋼構、中鋁、中機、中鴻和中龍等將可完成30MW建置。…
[簡稱(name)] …中宇合資17.44億元成立該公司,計劃以中鋼、中鴻、中鋼構、中鋁、中機、中碳、
磁科等相關廠區共占地80公頃廠房屋頂,設置太陽能發電裝置。

自今年5月在中鋼廠房展開首批太陽能板安裝後,目前相關工程正如火如荼進行中,預計
至年底,包括中鋼、【中鋼構】、中鋁、中機、中鴻和中龍等將可完成30MW建置。

明年中鋼、中鋁其他廠房也將安裝,規模為30MW;至於後年還會再建置20MW,完成80MW目
標。

中鋼指出,所有集團內廠區發電裝置全面併聯後,一年總發電可達1.02億度,以回售給台
電每…",correct,
collision:2013,2013,中鋼構,M.1585201748.A.57E,2020-03-26 13:49:08,新聞,name,sparse,False,1,[新聞] 世紀鋼 去年每股賺3.53元,1,False,True,610,"[簡稱(name)] …區,新廠預計將於明年第四季試產,到後年產能上看50座
。

由於台北港基地仍有腹地,依世紀鋼目前依照規劃產能,未來還有空間可擴廠,同時與新
光鋼策略合作成立前端離岸風電公司,確保準時交貨。

隨著中鋼興達海基竣工,離岸風電商機進到實作進程,【中鋼構】跑在前面,世紀鋼數月後即
可跟上。
https://www.google.com.tw/amp/s/money.udn.com/money/amp/story/5710/4443496
心得:

今天沒反應是因為獲利大半來自出售桃園物流廠?…",correct,
collision:2013,2013,中鋼構,M.1430136953.A.583,2015-04-27 20:15:53,新聞,name,sparse,False,1,[新聞] 中鋼構官田廠火警　幸無人傷 已刪文,3,False,True,658,"[簡稱(name)] …[新聞] 【中鋼構】官田廠火警 幸無人傷 已刪文
1.原文連結(必須檢附):
http://www.appledaily.com.tw/realtimenews/article/new/20150427/600029/
2.原文內容:
中鋼構官田廠火警 幸無人…
[簡稱(name)] …[新聞] 中鋼構官田廠火警 幸無人傷 已刪文
1.原文連結(必須檢附):
http://www.appledaily.com.tw/realtimenews/article/new/20150427/600029/
2.原文內容:
【中鋼構】官田廠火警 幸無人傷
2015年04月27日16:05
中鋼構
官田廠今天傳出
火警意外
!兩名工人上午11時許正在替換乙炔鋼瓶時,突然發生外
洩冒出火花,2人緊急逃出報案。

南市消防局出動20輛消防車到場灌救,考量乙炔無毒性、無立即爆炸…
[簡稱(name)] …連結(必須檢附):
http://www.appledaily.com.tw/realtimenews/article/new/20150427/600029/
2.原文內容:
中鋼構官田廠火警 幸無人傷
2015年04月27日16:05
【中鋼構】
官田廠今天傳出
火警意外
!兩名工人上午11時許正在替換乙炔鋼瓶時,突然發生外
洩冒出火花,2人緊急逃出報案。

南市消防局出動20輛消防車到場灌救,考量乙炔無毒性、無立即爆炸可能,採灑水降溫警
戒來控制火勢,
幸火場未延燒擴大、無人傷亡…",correct,
collision:2013,2013,中鋼構,M.1616328717.A.54B,2021-03-21 20:11:57,新聞,name,sparse,False,2,[新聞] 高填息、高殖利率股 投資亮點,1,False,True,587,"[簡稱(name)] …提升,投資人留意重點不外乎殖利率高低及填息表現,個股如康那香、中鋼
構等挾高殖利率及高填息率雙優勢,吸引目光。


根據統計,過去五次填息表現上,有八成的比率在一個月之內完成填息的個股有300多檔,
為填息常勝軍,當中,康那香(9919)、【中鋼構】、智易、新光鋼、宏碁等現金股利殖利率介
於4%~8%不等,較整體台股高,具布局價值,且近期為內外資法人、中實戶等各路資金青睞
,有籌碼優勢。


日盛投顧總經理鍾國忠指出,最近全球股市下跌,除了漲多回檔,另一個重要因素就是美國
10年期公債…",correct,
collision:2013,2013,中鋼構,M.1702794560.A.969,2023-12-17 14:29:20,新聞,name,sparse,False,1,[新聞] 碳費2025開徵 營建業成本五年看增15% 已刪文,1,False,True,1075,"[簡稱(name)] …中華民國不動產聯盟
總會理事長林正雄表示,未來碳費陸續開徵,預期五年內,台灣整體營建業將至少增加15%
以上相關成本,也勢必會反映在房價上。

事實上,國內鋼筋供應大廠已擬針對附加碳排費用,將依照政府相關規定明確後,啟動因應
措施,預料包括【中鋼構】、東台、豐興等大廠也將陸續推出附加碳排費用的措施,「只是時間
早晚的問題」,業界都嚴陣以待。

對此,中鋼表示,碳中和趨勢不可逆,鋼界需嚴肅面對節能減排議題,才能發揮國際競爭力
,歐盟碳邊境調整機制(CBAM)箭在弦上,針對鋼鐵、鋁等實行「…",correct,
collision:2013,2013,中鋼構,M.1577426388.A.598,2019-12-27 13:59:48,新聞,name,sparse,False,2,[新聞] 中鋼興達海基新廠竣工 經長：「一南一北 」供應鏈成形,1,False,True,736,"[簡稱(name)] …廠今(27)日竣工,副總統陳建仁、經濟部長沈榮津及中
鋼董事長翁朝棟等產官學界人士均出席竣工典禮。沈榮津致詞表示,國內風電供應鏈逐漸
形成,分別以世紀鋼、中鋼為首,一南一北,前者在台北港,後者在高雄興達港。在高雄
,供應鏈廠商包括中鋼機械、【中鋼構】、中船等。

興達海基由中鋼100%持股,生產離岸風電水下基礎,去年母公司中鋼投入砸下68.42億元
蓋新廠,原本規劃明年一月完成興建,但因工程進度超前,趕在年底前正式啟用。

陳建仁指出,離岸風電產業進入實質運轉階段,對台灣而言,離岸風電…",correct,
collision:2013,2013,中鋼構,M.1535255245.A.7ED,2018-08-26 11:47:25,投顧,name,sparse,False,2,[投顧] 8/27-8/31 經濟日報和工商時報比賽 已刪文,1,False,True,1385,"[簡稱(name)] …│
-3.40%
│
易華電
,安碁,聰泰,信昌化,泰詠
      林鈺凱        │
-0.12%
│國泰金,正新,福懋、高鐵,仁寶
      許銘雄        │
-3.15%
│
華新科
,上銀,華通、波若威及【中鋼構】
──────────┴────┴───────────────────
註:
名字紅色
為上周冠軍,
股票紅色
為該老師最看好

上週重複選擇:
橘子
(
-2.81%
),
金像電(5.24%
)
本週重複選擇:華新科,新美齊,高鐵…",correct,
collision:2013,2013,中鋼構,M.1544344271.A.A66,2018-12-09 16:31:11,新聞,name,sparse,False,2,[新聞] 中鋼五大事業群 具競爭優勢 已刪文,1,False,True,1056,"[簡稱(name)] …五大事業群概念,有更明確
方向與願望,期待集團未來更茁壯強盛。

中鋼集團鋼鐵事業群包括中鋼、中龍、中鴻、中鋼馬來西亞、越南冷軋廠廠、印度電磁鋼
片廠等,是集團事業核心主力,除了中鋼集團發展外,更帶領國內鋼鐵工業邁向國際。

工程事業群涵蓋【中鋼構】、中宇環保、中鋼機械、中冠及發展離岸風電的興達海基公司。工
業材料事業群有中碳、中聯資源、中鋁、中能資源、高科磁技、常州中鋼精密鍛材與中鋼
精工公司等。

物流貿易事業群有中鋼運通、中貿、青島中鋼及矽軾摩凱公司等。服務投資事業群為中盈
投資…",correct,
collision:2013,2013,中鋼構,M.1676899064.A.D2E,2023-02-20 21:17:44,新聞,name,sparse,False,1,[新聞] 中碳去年每股賺7.33元 擬配息5元,1,False,True,1064,"[簡稱(name)] …署名:顏瑞田

原文內容:
中碳(1723)去年營收104.59億元,淨獲利17.02億元,換算每股稅後盈餘7.33元,董事
會20日通過配發現金股息5元,並通過工程預算約1.82億元的碳材料生產工廠二期石墨化
工場建置鋼構工程,由關係企業【中鋼構】公司承攬,而碳材料正是中碳今年開始,要強攻的
市場。

中碳20日召開董事會,通過111年度合併財務報告,全年營收104.59億元,淨獲利17.02億
元,換算每股稅後盈餘7.33元,董事會並日通過配發現金股息5元,預定6月13日召開股東…",correct,
collision:2013,2013,中鋼構,M.1522396172.A.39C,2018-03-30 15:49:32,請益,name,sparse,False,1,Re: [請益] 離岸風電還有得炒嗎 已刪文,1,False,True,447,"[簡稱(name)] …OUCHANG (自己的廢文自己發)》之銘言:
: 離岸風電就是垃圾
: 但有題材就有資金進駐
: 今年不看垃圾蘋果,看被動元件跟風機
: 風機鋼構這幾天都智障大噴 噴得空軍變智障
: 大家覺得那些二線概念股會跟著炒
: 求老司機指點
我的【中鋼構】從當初中捷砸死人後就住套房到現在,
        36T的頂峰很高很冷,
        一併請求指點到什麼價位該認賠殺出?
        還是說該抱好抱滿,
        期待重返農藥的一天呢?

        =========…",correct,
collision:2013,2013,中鋼構,M.1629784810.A.AF0,2021-08-24 14:00:10,閒聊,name,sparse,False,6,[閒聊] 2021/08/24 盤後閒聊,1,False,True,681,"[簡稱(name)] …61 ▼  0.47 (-0.23%)  861.81億
台指期 自營商
-748
投信
+251
外資
+1033
台指選 自營商
+7625
投信    0 外資
+457
上市
漲停家數(+10%) 11
(三洋紡、懷特、台揚、中航、【中鋼構】、凱羿-KY、揚明光、新興、
                   無敵、美食-KY、新唐)
跌停家數(-10%)  1
(杜康-DR)
上櫃
漲停家數(+10%) 13
跌停家數(-10%)  1
成交量排行:
群創、長榮、友達、陽明、聯…",correct,
collision:2013,2013,中鋼構,M.1541141022.A.B04,2018-11-02 14:43:42,新聞,name,sparse,False,1,[新聞] 李杰：給台東人致富的機會 已刪文,1,False,True,1398,"[簡稱(name)] …正當賺錢,當你懂得金錢的邏輯後,年紀根本不
是問題,就像一萬個人做股票,但有多少人賺錢?因為只有少數人會賺,這並不代表從股
市賺到錢就是唬爛的,憑著就是和別人不一樣的邏輯思維來賺錢。

李杰舉例,例如311大海嘯,那時發生時想到的就大量購入【中鋼構】就海撈一筆,靠著融資4
、5天就翻倍,川普當選也大漲,當大家認為蔡英文當選台股大跌,結果也是大漲,「當
大家覺得民進黨執政就大跌,那一定就不會大跌,跟群眾思考得一樣,那怎麼賺得到錢?
當大事件發生時,到底我們能不能從中賺得到錢?這才是年輕人…",correct,
collision:2014,2014,中鴻,M.1568186186.A.6F9,2019-09-11 15:16:26,新聞,name_with_context,sparse,False,2,[新聞] 中鋼8月合併營收年減8% 減幅收歛,5,False,True,931,"[簡稱(name_with_context)] …億元、年減8.24%,衰退幅度明顯收歛;累計今年前
八個月營收2,528億元、年減3.67%。
昨(10)日大陸主力廠武鋼熱軋每公噸調降人民幣
100元,後續鋼鐵市場「金九銀十」效應能否發酵,攸關中鋼今年全年獲利表現
。

另方面中鋼子公司【中鴻】8月合併營收33.78億元,年減23.66%,基本面表現有待提升。

法人表示,觀察近期外資對中鋼、中鴻母子公司的態度有別。外資明顯青睞中鴻呈現買超
,買盤持續介入,近月來中鴻外資持股占比從3.9%墊高到4.5%以上;相同時間中鋼外資持
股…
[簡稱(name_with_context)] …)日大陸主力廠武鋼熱軋每公噸調降人民幣
100元,後續鋼鐵市場「金九銀十」效應能否發酵,攸關中鋼今年全年獲利表現
。

另方面中鋼子公司中鴻8月合併營收33.78億元,年減23.66%,基本面表現有待提升。

法人表示,觀察近期外資對中鋼、【中鴻】母子公司的態度有別。外資明顯青睞中鴻呈現買超
,買盤持續介入,近月來中鴻外資持股占比從3.9%墊高到4.5%以上;相同時間中鋼外資持
股占比從20%以上降到19.48%,外資遠中鋼、親中鴻的策略十分耐人尋味。

中鋼指出,自結8月營收309…
[簡稱(name_with_context)] …幣
100元,後續鋼鐵市場「金九銀十」效應能否發酵,攸關中鋼今年全年獲利表現
。

另方面中鋼子公司中鴻8月合併營收33.78億元,年減23.66%,基本面表現有待提升。

法人表示,觀察近期外資對中鋼、中鴻母子公司的態度有別。外資明顯青睞【中鴻】呈現買超
,買盤持續介入,近月來中鴻外資持股占比從3.9%墊高到4.5%以上;相同時間中鋼外資持
股占比從20%以上降到19.48%,外資遠中鋼、親中鴻的策略十分耐人尋味。

中鋼指出,自結8月營收309.97億元、月增0.74%,但與去年…",correct,
